"자치구","대여소명","기준년월","대여건수","반납건수"
"강남구","2364. 도산공원교차로","202312","328","313"
"강남구","2365. K+ 타워 앞","202312","386","401"
"강남구","2368. 도곡동 경남아파트 건너편","202312","286","149"
"강남구","2369. KT선릉타워","202312","763","770"
"강남구","2370. 한티역 3번출구","202312","242","218"
"종로구","302. 경복궁역 4번출구 뒤","202312","1348","1360"
"강남구","2371. 한국우편사업진흥원","202312","92","68"
"강남구","2372. 대치역 사거리","202312","482","646"
"강남구","2373. 개포동역 사거리","202312","373","293"
"강남구","2375. 수서역 1번출구 앞","202312","722","927"
"강남구","2376. 수서역 6번출구 앞","202312","235","280"
"강남구","2377. 수서역 5번출구","202312","1583","1697"
"서대문구","3100. 북성초교","202312","117","110"
"서대문구","3101. 서대문구청","202312","151","151"
"종로구","303. 광화문역 1번출구 앞","202312","1941","1888"
"서대문구","3102. 연희삼거리","202312","779","786"
"광진구","3506. 영동대교 북단","202312","1302","1303"
"광진구","3507. 어린이회관","202312","693","523"
"광진구","3508. 화양사거리","202312","504","496"
"광진구","3509. 세종사이버대학교","202312","1960","1939"
"성동구","3511. 응봉역 1번출구","202312","1462","1541"
"성동구","3513. 상왕십리역 1번출구","202312","1469","911"
"성동구","3514. 왕십리교회옆","202312","1855","1869"
"성동구","3515. 서울숲 관리사무소","202312","462","413"
"서대문구","115. 마스타 빌딩 앞","202312","607","363"
"성북구","1336. 성북3교 위","202312","753","727"
"성북구","1337. 돈암성당 옆","202312","1040","1053"
"성북구","1338. 용문2교 옆","202312","962","962"
"성북구","1339. 삼성전자서비스 성북센터","202312","703","705"
"성북구","1340. 광운초등학교 앞","202312","582","559"
"성북구","1342. 성북쉼터 앞","202312","170","59"
"성북구","1343. 한성대7번출구 앞","202312","456","465"
"성북구","1344. 아리랑시네센터 앞","202312","213","141"
"종로구","305. 종로구청 옆","202312","1475","1454"
"성북구","1346. 길음8골어린이공원 옆","202312","499","463"
"성북구","1347. 길음래미안아파트817동 상가 앞","202312","240","240"
"성북구","1348. 성북제일새마을금고 본점 앞","202312","341","346"
"성북구","1349. 월계2교 버스정류장 앞","202312","492","556"
"성북구","1351. 안암2교 옆","202312","1410","1453"
"성북구","1352. e 편한세상 보문아파트 내","202312","107","75"
"성북구","1353. 금호어울림센터힐 내","202312","221","226"
"구로구","1956. 동아1차APT105동 버스정류장(신도림중학교 방면)","202312","918","898"
"구로구","1957. 구일고등학교 정문 ","202312","1415","1538"
"구로구","1958. 강서수도사업소민원센터","202312","1090","1137"
"구로구","1959. 구로구의회 앞","202312","915","953"
"구로구","1960. 구로거리공원 동측(신도림역 방면)","202312","766","756"
"구로구","1961. 신도림테크노근린공원","202312","3722","3798"
"구로구","1962. 가리봉동주민센터","202312","1001","938"
"구로구","1964. 원메디타운 앞","202312","1361","1353"
"구로구","1965. 삼환로즈빌아파트 105동 옆","202312","684","640"
"구로구","1966. 한마을아파트 정문상가","202312","1037","1022"
"구로구","1967. 참새공원(백곡경노당)","202312","275","313"
"종로구","307. 서울역사박물관 앞","202312","643","608"
"구로구","1968. 동인오피스텔 건너편 소공원","202312","337","333"
"구로구","1969. 궁동생태공원","202312","81","67"
"구로구","1971. 오정초교 앞 보도육교","202312","135","68"
"구로구","1973. 오리로와 서해안도로 교차로 앞","202312","257","183"
"구로구","1974. 신도림2차e편한세상아파트 203동 앞","202312","846","745"
"구로구","1975. 대림역 1번 출입구 밑","202312","880","878"
"구로구","1976. 남구로역 5번 출입구 앞","202312","423","328"
"구로구","1977. 천왕역 1번 출입구 앞","202312","1298","1059"
"종로구","308. 광화문 S타워 앞","202312","1699","1683"
"구로구","1979. 구로1동우체국 앞","202312","173","172"
"구로구","1981. 천왕지구삼거리 앞","202312","460","523"
"강남구","2380. 삼성동베이직하우스앞","202312","222","210"
"강남구","2381. 언주역 6번출구앞","202312","266","245"
"강남구","2382. 역삼동 sk뷰 501동앞","202312","322","313"
"강남구","2383. 보금자리정원","202312","167","181"
"강서구","1158. 가양역 8번출구","202312","2635","2670"
"종로구","309. 광화문역 6번출구 옆 B","202312","352","343"
"강서구","1159. 서서울모터리움 앞","202312","423","391"
"강서구","1160. 양천향교역 7번출구앞","202312","3349","3325"
"강서구","1161. 강서면허시험장 앞","202312","293","240"
"강서구","1162. 공항초등학교건너편","202312","2223","2199"
"강서구","1163. 방화동강서기동대앞","202312","2143","2198"
"관악구","2164. 관악우체국","202312","1141","1131"
"중구","310. 청계광장 옆","202312","737","711"
"관악구","2165. JK장평타워","202312","133","129"
"관악구","2167. 낙성대역 1번출구","202312","263","255"
"광진구","3518. 군자역 7번출구뒤","202312","3204","3205"
"관악구","2169. 봉천역 2번출구","202312","782","784"
"관악구","2170. 조원동 강남힐병원","202312","661","654"
"광진구","3517. 용마사거리","202312","1124","1146"
"관악구","2172. 나들목공원","202312","254","247"
"관악구","2173. 당곡사거리","202312","1843","1884"
"관악구","2174. 삼성디지털프라자관악점","202312","451","400"
"관악구","2175. 신림동걷고싶은문화의거리입구","202312","1027","1011"
"광진구","3516. 구의아리수정수센터앞","202312","511","470"
"구로구","1983. 구로동롯데아파트","202312","584","587"
"구로구","1984. 구로구청","202312","975","986"
"구로구","1985. 구로도서관","202312","2037","1899"
"금천구","1849. 대륭포스트타워5차","202312","311","349"
"금천구","1850. 코오롱테크노밸리","202312","171","234"
"노원구","1661. 당현천근린공원","202312","1085","1032"
"노원구","1662. 노원역7번출구","202312","1904","2036"
"노원구","1663. 동해문화예술관앞","202312","1895","1893"
"노원구","1665. 양지근린공원앞","202312","1005","689"
"노원구","1666. 노원소방서인근","202312","574","478"
"노원구","1667. 중계중학교","202312","1170","1085"
"노원구","1668. 중계역 6번출구","202312","2121","2298"
"노원구","1669. 중계역 3번출구","202312","1354","1348"
"노원구","1670. 노원경찰서교차로","202312","1039","1001"
"노원구","1671. 인덕대학교","202312","521","518"
"노원구","1672. 상계동수락리버시티","202312","410","371"
"노원구","1674. 서울북부고용센터앞","202312","1988","2042"
"도봉구","1722. 창동청소년수련관","202312","698","665"
"도봉구","1723. 방학동학마을도서관","202312","296","301"
"도봉구","1725. 창1동주민센터","202312","352","364"
"도봉구","1726. 삼익세라믹아파트교차로","202312","599","589"
"도봉구","1727. 서울도봉초등학교인근","202312","326","291"
"동대문구","647. 신이문역 1번출구","202312","128","130"
"종로구","314. 국립현대미술관","202312","565","551"
"동대문구","648. 장안동위더스빌옆","202312","2071","2067"
"동대문구","650. 중랑교사거리","202312","698","644"
"서초구","2279. 교대역 5번출구뒤","202312","958","953"
"서초구","2280. 서울서초고용센터앞","202312","258","230"
"서초구","2281. 연세사랑병원신관앞","202312","212","204"
"서초구","2283. 그룹한빌딩옆","202312","152","95"
"서초구","2284. CJ오쇼핑앞","202312","92","66"
"서초구","2285. LH서초3단지 301동 맞은편","202312","210","177"
"서초구","2286. 탑성마을입구","202312","22","14"
"서초구","2287. 능안마을입구","202312","17","7"
"서초구","2288. 안골마을입구","202312","12","5"
"서초구","2289. 남태령역 2번출구","202312","58","24"
"성북구","1354. 고려대학교 2번출구","202312","1372","1449"
"종로구","316. 종각역 1번출구 앞","202312","1308","1308"
"영등포구","275. 신동아아파트","202312","1900","1945"
"영등포구","276. 영등포로터리2","202312","784","788"
"영등포구","278. 쌍용플레티넘오피스텔","202312","1314","1247"
"용산구","827. 국군복지단","202312","170","141"
"용산구","828. 숙대입구역 8번","202312","629","747"
"용산구","829. 한강대교 북단 교차로","202312","881","832"
"용산구","830. 강변삼성스위트아파트 앞","202312","212","181"
"용산구","831. 이태원관광특구입구A(녹사평역쪽)","202312","81","81"
"은평구","954. 은평뉴타운구파발9단지","202312","394","397"
"은평구","956. 응암시장교차로","202312","1321","1478"
"중랑구","1449. 상봉역 1번출구","202312","767","755"
"중랑구","1450. 화랑대역 7번출구","202312","1110","1195"
"중랑구","1451. 중랑세무서","202312","1240","1364"
"중랑구","1452. 겸재교 진입부","202312","1267","1507"
"관악구","2171. 서울대입구역 5번출구","202312","943","904"
"강서구","1165. 마곡중학교 후문","202312","905","708"
"용산구","832. 이촌1동 주민센터 뒤","202312","580","600"
"중구","318. 광교사거리 남측","202312","648","618"
"용산구","834. 효창공원앞역 3번출구 뒤","202312","1083","1089"
"용산구","835. 남영역 건너편","202312","862","984"
"용산구","836. 현대자동차서비스 앞","202312","306","317"
"용산구","837. 한남나들목 입구","202312","481","555"
"중랑구","1453. 중랑캠핑숲","202312","146","128"
"중랑구","1454. 한국전력공사(동대문 중랑지사)","202312","582","575"
"성북구","1355. 보문2교","202312","1403","1394"
"노원구","1675. 월계문화체육센터","202312","168","131"
"노원구","1677. 육군사관학교  앞","202312","884","933"
"양천구","749. 이대목동병원보도육교","202312","845","1045"
"강서구","1166. 강서구립등빛도서관","202312","2959","2983"
"강서구","1167. 마곡수명산파크3단지 교차로","202312","2712","2672"
"영등포구","279. 영등포 푸르지오 아파트 B","202312","1002","927"
"동작구","2064. 흑석한강푸르지오 106동앞","202312","42","21"
"동작구","2065. 서울시여성가족재단","202312","366","364"
"관악구","2176. 보라매공원 보도육교","202312","1086","1053"
"중구","320. 을지로입구역 4번출구 앞","202312","874","860"
"서초구","2293. SPC 앞","202312","427","423"
"서초구","2294. 두상빌딩 앞","202312","1005","1042"
"강남구","2384. 자곡사거리","202312","1090","1109"
"강남구","2385. 학동역","202312","265","258"
"강남구","2386. 크린랩 본사","202312","112","102"
"송파구","1275. 거여초등학교 옆","202312","404","408"
"중구","321. KEB 하나금융그룹 명동사옥 옆","202312","683","670"
"강동구","1048. 둔촌어린이공원","202312","119","121"
"강동구","1049. 강일리버파크 10단지","202312","434","462"
"종로구","393. 동대문역 8번 출구","202312","1585","1593"
"종로구","394. 경희궁 자이 3단지","202312","646","713"
"종로구","395. 경희궁 자이 2단지","202312","679","661"
"중랑구","1455. 상봉역 2번 출구","202312","1874","1879"
"용산구","838. 숙대입구역 4번출구","202312","891","1000"
"광진구","3520. 광진경찰서","202312","1994","1964"
"광진구","3521. 현대홈타운 뒷길","202312","205","185"
"중구","322. 명동성당 앞","202312","290","276"
"중랑구","1456. 상아빌딩(우림시장 교차로)","202312","801","882"
"중랑구","1457. 동원사거리","202312","375","379"
"성북구","1357. 북한산보국문역","202312","144","121"
"성북구","1358. 정릉도서관 앞","202312","318","312"
"성북구","1360. 정릉역","202312","353","351"
"강북구","1537. 북한산 우이역","202312","300","279"
"강북구","1538. 솔밭공원역","202312","188","178"
"강북구","1539. 4.19민주묘지역","202312","457","480"
"강북구","1540. 가오리역","202312","704","699"
"강북구","1541. 삼양역","202312","134","94"
"강북구","1542. 삼양사거리역","202312","190","175"
"노원구","1678. 성서대학교 밀알관","202312","275","259"
"노원구","1679. 삼육대 도서관","202312","182","158"
"노원구","1680. 삼육대 제3과학관","202312","41","17"
